2021-10-07T08:16:29.006211146Z,2021-10-07T08:16:32.229741228Z,2111
2021-10-07T08:16:32.172886513Z,2021-10-07T08:16:32.231513520Z,2112
2021-10-07T08:16:27.679821139Z,2021-10-07T08:16:32.233563894Z,2113
2021-10-07T08:16:28.292114763Z,2021-10-07T08:16:32.235847079Z,2114
2021-10-07T08:16:32.182852853Z,2021-10-07T08:16:32.239066328Z,2115
2021-10-07T08:16:28.779822116Z,2021-10-07T08:16:32.240780007Z,2116
2021-10-07T08:16:28.662117961Z,2021-10-07T08:16:32.245036582Z,2117
2021-10-07T08:16:32.190326896Z,2021-10-07T08:16:32.246498669Z,2118
2021-10-07T08:16:29.645021197Z,2021-10-07T08:16:32.250843502Z,2119
2021-10-07T08:16:26.520021205Z,2021-10-07T08:16:32.253757436Z,2120
2021-10-07T08:16:27.021213837Z,2021-10-07T08:16:32.256714058Z,2121
2021-10-07T08:16:32.199336144Z,2021-10-07T08:16:32.260045104Z,2122
2021-10-07T08:16:26.952282123Z,2021-10-07T08:16:32.263389560Z,2123
2021-10-07T08:16:26.534212444Z,2021-10-07T08:16:32.266943306Z,2124
2021-10-07T08:16:29.722125667Z,2021-10-07T08:16:32.269951195Z,2125
2021-10-07T08:16:29.406802126Z,2021-10-07T08:16:32.271896407Z,2126
2021-10-07T08:16:32.215923635Z,2021-10-07T08:16:32.276863402Z,2127
2021-10-07T08:16:29.834202128Z,2021-10-07T08:16:32.280948503Z,2128
2021-10-07T08:16:32.222140960Z,2021-10-07T08:16:32.282802168Z,2129
2021-10-07T08:16:27.305213074Z,2021-10-07T08:16:32.287009637Z,2130
2021-10-07T08:16:27.121314711Z,2021-10-07T08:16:32.291027925Z,2131
2021-10-07T08:16:32.230230540Z,2021-10-07T08:16:32.295084141Z,2132
2021-10-07T08:16:32.232477823Z,2021-10-07T08:16:32.307760231Z,2133
2021-10-07T08:16:31.921345310Z,2021-10-07T08:16:32.307774867Z,2134
2021-10-07T08:16:32.237200477Z,2021-10-07T08:16:32.312101371Z,2135
2021-10-07T08:16:30.904213679Z,2021-10-07T08:16:32.314738303Z,2136
2021-10-07T08:16:28.044213768Z,2021-10-07T08:16:32.317423887Z,2137
2021-10-07T08:16:27.021213837Z,2021-10-07T08:16:32.320128549Z,2138
2021-10-07T08:16:32.250102258Z,2021-10-07T08:16:32.322988432Z,2139
2021-10-07T08:16:27.464921405Z,2021-10-07T08:16:32.325637259Z,2140
2021-10-07T08:16:30.137692141Z,2021-10-07T08:16:32.327167816Z,2141
2021-10-07T08:16:32.258968307Z,2021-10-07T08:16:32.331098453Z,2142
2021-10-07T08:16:32.262462489Z,2021-10-07T08:16:32.332579971Z,2143
2021-10-07T08:16:32.265851303Z,2021-10-07T08:16:32.336715408Z,2144
2021-10-07T08:16:28.931214521Z,2021-10-07T08:16:32.339410498Z,2145
2021-10-07T08:16:31.634214648Z,2021-10-07T08:16:32.340918586Z,2146
2021-10-07T08:16:26.805421473Z,2021-10-07T08:16:32.343595171Z,2147
2021-10-07T08:16:27.168214830Z,2021-10-07T08:16:32.346574998Z,2148
2021-10-07T08:16:32.281500739Z,2021-10-07T08:16:32.347707578Z,2149
2021-10-07T08:16:29.762150861Z,2021-10-07T08:16:32.351913392Z,2150
2021-10-07T08:16:32.289541365Z,2021-10-07T08:16:32.355293893Z,2151
2021-10-07T08:16:27.000215289Z,2021-10-07T08:16:32.357483195Z,2152
2021-10-07T08:16:28.215392855Z,2021-10-07T08:16:32.359562373Z,2153
2021-10-07T08:16:28.643215464Z,2021-10-07T08:16:32.360934307Z,2154
2021-10-07T08:16:32.312049424Z,2021-10-07T08:16:32.364122861Z,2155
2021-10-07T08:16:32.314680048Z,2021-10-07T08:16:32.365734226Z,2156
2021-10-07T08:16:26.485215759Z,2021-10-07T08:16:32.370259482Z,2157
2021-10-07T08:16:31.898202158Z,2021-10-07T08:16:32.373642508Z,2158
2021-10-07T08:16:27.215976292Z,2021-10-07T08:16:32.375835912Z,2159
2021-10-07T08:16:32.325247438Z,2021-10-07T08:16:32.381488380Z,2160
2021-10-07T08:16:32.327840104Z,2021-10-07T08:16:32.383475945Z,2161
2021-10-07T08:16:32.330629501Z,2021-10-07T08:16:32.388468024Z,2162
2021-10-07T08:16:26.821632174Z,2021-10-07T08:16:32.392549277Z,2163
2021-10-07T08:16:29.929216483Z,2021-10-07T08:16:32.394746414Z,2164
2021-10-07T08:16:26.766216559Z,2021-10-07T08:16:32.396293534Z,2165
2021-10-07T08:16:26.547216602Z,2021-10-07T08:16:32.399307461Z,2166
2021-10-07T08:16:31.172167472Z,2021-10-07T08:16:32.400906125Z,2167
2021-10-07T08:16:27.743152168Z,2021-10-07T08:16:32.404250482Z,2168
2021-10-07T08:16:32.121690705Z,2021-10-07T08:16:32.407752968Z,2169
2021-10-07T08:16:29.217072921Z,2021-10-07T08:16:32.410783889Z,2170
2021-10-07T08:16:29.712982171Z,2021-10-07T08:16:32.414001729Z,2171
2021-10-07T08:16:30.321721135Z,2021-10-07T08:16:32.416357390Z,2172
2021-10-07T08:16:32.358216682Z,2021-10-07T08:16:32.419499905Z,2173
2021-10-07T08:16:26.821632174Z,2021-10-07T08:16:32.423140480Z,2174
2021-10-07T08:16:26.661217523Z,2021-10-07T08:16:32.426829249Z,2175
2021-10-07T08:16:28.082176471Z,2021-10-07T08:16:32.430609525Z,2176
2021-10-07T08:16:26.522217792Z,2021-10-07T08:16:32.432680769Z,2177
2021-10-07T08:16:32.372853988Z,2021-10-07T08:16:32.434592502Z,2178
2021-10-07T08:16:30.842179034Z,2021-10-07T08:16:32.440881973Z,2179
2021-10-07T08:16:29.682642180Z,2021-10-07T08:16:32.444409763Z,2180
2021-10-07T08:16:27.274321812Z,2021-10-07T08:16:32.446796796Z,2181
2021-10-07T08:16:27.707218264Z,2021-10-07T08:16:32.448864843Z,2182
2021-10-07T08:16:28.900342183Z,2021-10-07T08:16:32.455727061Z,2183
2021-10-07T08:16:28.128621841Z,2021-10-07T08:16:32.457941640Z,2184
2021-10-07T08:16:27.597672185Z,2021-10-07T08:16:32.463385456Z,2185
2021-10-07T08:16:28.421865676Z,2021-10-07T08:16:32.465769535Z,2186
2021-10-07T08:16:32.400040486Z,2021-10-07T08:16:32.467384468Z,2187
2021-10-07T08:16:28.684842188Z,2021-10-07T08:16:32.469524142Z,2188
2021-10-07T08:16:29.632189349Z,2021-10-07T08:16:32.470601103Z,2189
2021-10-07T08:16:28.182190125Z,2021-10-07T08:16:32.474892198Z,2190
2021-10-07T08:16:27.560042191Z,2021-10-07T08:16:32.476610538Z,2191
2021-10-07T08:16:26.622932192Z,2021-10-07T08:16:32.481668057Z,2192
2021-10-07T08:16:27.621934367Z,2021-10-07T08:16:32.485416720Z,2193
2021-10-07T08:16:32.422119789Z,2021-10-07T08:16:32.487425761Z,2194
2021-10-07T08:16:30.971221959Z,2021-10-07T08:16:32.489417972Z,2195
2021-10-07T08:16:28.219656568Z,2021-10-07T08:16:32.491663814Z,2196
2021-10-07T08:16:32.431507542Z,2021-10-07T08:16:32.493666186Z,2197
2021-10-07T08:16:32.433724223Z,2021-10-07T08:16:32.497453320Z,2198
2021-10-07T08:16:31.009021999Z,2021-10-07T08:16:32.499570763Z,2199
2021-10-07T08:16:32.443453897Z,2021-10-07T08:16:32.501477460Z,2200
2021-10-07T08:16:32.445615231Z,2021-10-07T08:16:32.503308435Z,2201
2021-10-07T08:16:30.336622021Z,2021-10-07T08:16:32.505256890Z,2202
2021-10-07T08:16:32.454493945Z,2021-10-07T08:16:32.506927949Z,2203
2021-10-07T08:16:29.442822045Z,2021-10-07T08:16:32.510483506Z,2204
2021-10-07T08:16:28.201220574Z,2021-10-07T08:16:32.512916306Z,2205
2021-10-07T08:16:28.582206870Z,2021-10-07T08:16:32.516651600Z,2206
2021-10-07T08:16:26.595882207Z,2021-10-07T08:16:32.520369984Z,2207
2021-10-07T08:16:29.872208532Z,2021-10-07T08:16:32.521557930Z,2208
2021-10-07T08:16:29.393122094Z,2021-10-07T08:16:32.526509762Z,2209
2021-10-07T08:16:30.746221026Z,2021-10-07T08:16:32.528366780Z,2210
2021-10-07T08:16:28.288812211Z,2021-10-07T08:16:32.532484350Z,2211
2021-10-07T08:16:29.722125667Z,2021-10-07T08:16:32.534702050Z,2212
2021-10-07T08:16:32.484258865Z,2021-10-07T08:16:32.536273885Z,2213
2021-10-07T08:16:30.572214793Z,2021-10-07T08:16:32.538560571Z,2214
2021-10-07T08:16:29.352215303Z,2021-10-07T08:16:32.540578691Z,2215
2021-10-07T08:16:32.490256212Z,2021-10-07T08:16:32.544848227Z,2216
2021-10-07T08:16:26.522217792Z,2021-10-07T08:16:32.546276556Z,2217
2021-10-07T08:16:32.496099071Z,2021-10-07T08:16:32.550973154Z,2218
2021-10-07T08:16:30.971221959Z,2021-10-07T08:16:32.552392730Z,2219
2021-10-07T08:16:32.500282831Z,2021-10-07T08:16:32.553695575Z,2220
2021-10-07T08:16:26.522217792Z,2021-10-07T08:16:32.559678580Z,2221
2021-10-07T08:16:28.728822225Z,2021-10-07T08:16:32.561035863Z,2222
2021-10-07T08:16:28.948222398Z,2021-10-07T08:16:32.564890379Z,2223
2021-10-07T08:16:32.509572406Z,2021-10-07T08:16:32.567576165Z,2224
2021-10-07T08:16:28.728822225Z,2021-10-07T08:16:32.570941377Z,2225
2021-10-07T08:16:32.515938328Z,2021-10-07T08:16:32.574471551Z,2226
2021-10-07T08:16:28.594112227Z,2021-10-07T08:16:32.578544657Z,2227
2021-10-07T08:16:32.520861051Z,2021-10-07T08:16:32.580405086Z,2228
2021-10-07T08:16:32.525018717Z,2021-10-07T08:16:32.582600746Z,2229
2021-10-07T08:16:29.223058351Z,2021-10-07T08:16:32.587898205Z,2230
2021-10-07T08:16:30.384622231Z,2021-10-07T08:16:32.590329963Z,2231
2021-10-07T08:16:32.533250605Z,2021-10-07T08:16:32.593829472Z,2232
2021-10-07T08:16:32.535288467Z,2021-10-07T08:16:32.597771523Z,2233
2021-10-07T08:16:30.947342234Z,2021-10-07T08:16:32.601803426Z,2234
2021-10-07T08:16:27.223551984Z,2021-10-07T08:16:32.605555085Z,2235
2021-10-07T08:16:29.264822360Z,2021-10-07T08:16:32.608377384Z,2236
2021-10-07T08:16:28.244223753Z,2021-10-07T08:16:32.612441248Z,2237
2021-10-07T08:16:26.897722382Z,2021-10-07T08:16:32.613894615Z,2238
2021-10-07T08:16:28.948222398Z,2021-10-07T08:16:32.617458269Z,2239
2021-10-07T08:16:32.552932196Z,2021-10-07T08:16:32.619032921Z,2240
2021-10-07T08:16:30.902241460Z,2021-10-07T08:16:32.622342502Z,2241
2021-10-07T08:16:27.872242633Z,2021-10-07T08:16:32.625894277Z,2242
2021-10-07T08:16:31.422431760Z,2021-10-07T08:16:32.629491600Z,2243
2021-10-07T08:16:32.082832244Z,2021-10-07T08:16:32.631405569Z,2244
2021-10-07T08:16:28.402245258Z,2021-10-07T08:16:32.633542443Z,2245
2021-10-07T08:16:32.573553560Z,2021-10-07T08:16:32.637566207Z,2246
2021-10-07T08:16:26.966224778Z,2021-10-07T08:16:32.639667180Z,2247
2021-10-07T08:16:29.224823444Z,2021-10-07T08:16:32.644623335Z,2248
2021-10-07T08:16:26.551832249Z,2021-10-07T08:16:32.648543429Z,2249
2021-10-07T08:16:26.556722509Z,2021-10-07T08:16:32.649799853Z,2250
2021-10-07T08:16:31.506222516Z,2021-10-07T08:16:32.653553070Z,2251
2021-10-07T08:16:32.592819052Z,2021-10-07T08:16:32.655351023Z,2252
2021-10-07T08:16:32.596639665Z,2021-10-07T08:16:32.658765279Z,2253
2021-10-07T08:16:26.722540288Z,2021-10-07T08:16:32.662504722Z,2254
2021-10-07T08:16:27.322557596Z,2021-10-07T08:16:32.664694732Z,2255
2021-10-07T08:16:27.312256650Z,2021-10-07T08:16:32.668714937Z,2256
2021-10-07T08:16:27.225767411Z,2021-10-07T08:16:32.672697468Z,2257
2021-10-07T08:16:32.250102258Z,2021-10-07T08:16:32.676658197Z,2258
2021-10-07T08:16:30.122592372Z,2021-10-07T08:16:32.678942413Z,2259
2021-10-07T08:16:32.618137514Z,2021-10-07T08:16:32.682558212Z,2260
2021-10-07T08:16:28.696182261Z,2021-10-07T08:16:32.686445553Z,2261
2021-10-07T08:16:30.445722625Z,2021-10-07T08:16:32.688363992Z,2262
2021-10-07T08:16:32.628374896Z,2021-10-07T08:16:32.689837231Z,2263
2021-10-07T08:16:32.630378070Z,2021-10-07T08:16:32.693342532Z,2264
2021-10-07T08:16:30.423122656Z,2021-10-07T08:16:32.696812619Z,2265
2021-10-07T08:16:32.636473438Z,2021-10-07T08:16:32.698611931Z,2266
2021-10-07T08:16:28.878922677Z,2021-10-07T08:16:32.700595725Z,2267
2021-10-07T08:16:28.482942268Z,2021-10-07T08:16:32.705502991Z,2268
2021-10-07T08:16:27.702269178Z,2021-10-07T08:16:32.707440244Z,2269
2021-10-07T08:16:31.499227059Z,2021-10-07T08:16:32.709517565Z,2270
2021-10-07T08:16:28.063227100Z,2021-10-07T08:16:32.710843432Z,2271
2021-10-07T08:16:28.413227297Z,2021-10-07T08:16:32.711741738Z,2272
2021-10-07T08:16:30.222736671Z,2021-10-07T08:16:32.717220723Z,2273
2021-10-07T08:16:26.758227431Z,2021-10-07T08:16:32.718763230Z,2274
2021-10-07T08:16:26.922756846Z,2021-10-07T08:16:32.721764044Z,2275
2021-10-07T08:16:32.667328826Z,2021-10-07T08:16:32.724874538Z,2276
2021-10-07T08:16:28.442277063Z,2021-10-07T08:16:32.727904790Z,2277
2021-10-07T08:16:29.215227824Z,2021-10-07T08:16:32.729816990Z,2278
2021-10-07T08:16:29.122795758Z,2021-10-07T08:16:32.731759143Z,2279
2021-10-07T08:16:32.681483322Z,2021-10-07T08:16:32.737848623Z,2280
2021-10-07T08:16:26.422819761Z,2021-10-07T08:16:32.740903963Z,2281
2021-10-07T08:16:26.617922820Z,2021-10-07T08:16:32.742912759Z,2282
2021-10-07T08:16:28.301542283Z,2021-10-07T08:16:32.747514772Z,2283
2021-10-07T08:16:31.209022842Z,2021-10-07T08:16:32.751367654Z,2284
2021-10-07T08:16:28.969228582Z,2021-10-07T08:16:32.753584891Z,2285
2021-10-07T08:16:29.822868661Z,2021-10-07T08:16:32.755348919Z,2286
2021-10-07T08:16:32.700277358Z,2021-10-07T08:16:32.757510557Z,2287
2021-10-07T08:16:27.228849479Z,2021-10-07T08:16:32.758892573Z,2288
2021-10-07T08:16:30.562289640Z,2021-10-07T08:16:32.762376421Z,2289
2021-10-07T08:16:28.822905917Z,2021-10-07T08:16:32.763278430Z,2290
2021-10-07T08:16:30.622915624Z,2021-10-07T08:16:32.766244929Z,2291
2021-10-07T08:16:29.229235011Z,2021-10-07T08:16:32.769319005Z,2292
2021-10-07T08:16:26.622932192Z,2021-10-07T08:16:32.772631572Z,2293
2021-10-07T08:16:27.522945893Z,2021-10-07T08:16:32.775638585Z,2294
2021-10-07T08:16:32.720971634Z,2021-10-07T08:16:32.778671138Z,2295
2021-10-07T08:16:29.734922962Z,2021-10-07T08:16:32.782868970Z,2296
2021-10-07T08:16:32.727012389Z,2021-10-07T08:16:32.786482742Z,2297
2021-10-07T08:16:32.728890003Z,2021-10-07T08:16:32.788667901Z,2298
2021-10-07T08:16:26.752322990Z,2021-10-07T08:16:32.790382608Z,2299
2021-10-07T08:16:26.500230027Z,2021-10-07T08:16:32.794007402Z,2300
2021-10-07T08:16:28.072301769Z,2021-10-07T08:16:32.797295862Z,2301
2021-10-07T08:16:27.492302050Z,2021-10-07T08:16:32.797854762Z,2302
2021-10-07T08:16:32.746429224Z,2021-10-07T08:16:32.799667164Z,2303
2021-10-07T08:16:31.852304269Z,2021-10-07T08:16:32.805680937Z,2304
2021-10-07T08:16:29.223058351Z,2021-10-07T08:16:32.805701661Z,2305
2021-10-07T08:16:32.754018093Z,2021-10-07T08:16:32.811771936Z,2306
2021-10-07T08:16:27.023542307Z,2021-10-07T08:16:32.812945783Z,2307
2021-10-07T08:16:27.230831302Z,2021-10-07T08:16:32.816262778Z,2308
2021-10-07T08:16:26.772309793Z,2021-10-07T08:16:32.820417444Z,2309
2021-10-07T08:16:32.762765647Z,2021-10-07T08:16:32.822656144Z,2310
2021-10-07T08:16:32.765488651Z,2021-10-07T08:16:32.824851594Z,2311
2021-10-07T08:16:29.231207649Z,2021-10-07T08:16:32.826378500Z,2312
2021-10-07T08:16:32.771835832Z,2021-10-07T08:16:32.827499678Z,2313
2021-10-07T08:16:26.679932314Z,2021-10-07T08:16:32.832326529Z,2314
2021-10-07T08:16:32.777822757Z,2021-10-07T08:16:32.834209035Z,2315
2021-10-07T08:16:26.823161073Z,2021-10-07T08:16:32.836197216Z,2316
2021-10-07T08:16:29.493231740Z,2021-10-07T08:16:32.836743346Z,2317
2021-10-07T08:16:30.992231855Z,2021-10-07T08:16:32.841572436Z,2318
2021-10-07T08:16:32.789346195Z,2021-10-07T08:16:32.843580340Z,2319
2021-10-07T08:16:28.424232065Z,2021-10-07T08:16:32.845634180Z,2320
2021-10-07T08:16:31.623213801Z,2021-10-07T08:16:32.853734836Z,2321
2021-10-07T08:16:26.464982322Z,2021-10-07T08:16:32.856077349Z,2322
2021-10-07T08:16:32.801851435Z,2021-10-07T08:16:32.859773966Z,2323
2021-10-07T08:16:27.723240457Z,2021-10-07T08:16:32.863791195Z,2324
2021-10-07T08:16:30.874923256Z,2021-10-07T08:16:32.867649249Z,2325
2021-10-07T08:16:32.810436819Z,2021-10-07T08:16:32.872092572Z,2326
2021-10-07T08:16:29.232793780Z,2021-10-07T08:16:32.873838610Z,2327
2021-10-07T08:16:27.132328613Z,2021-10-07T08:16:32.878739975Z,2328
2021-10-07T08:16:27.412329694Z,2021-10-07T08:16:32.880901287Z,2329
2021-10-07T08:16:32.821095916Z,2021-10-07T08:16:32.882444402Z,2330
2021-10-07T08:16:32.823299101Z,2021-10-07T08:16:32.886817785Z,2331
2021-10-07T08:16:31.579233269Z,2021-10-07T08:16:32.888626413Z,2332
2021-10-07T08:16:32.826947454Z,2021-10-07T08:16:32.894983130Z,2333
2021-10-07T08:16:27.823341831Z,2021-10-07T08:16:32.899868535Z,2334
2021-10-07T08:16:27.807233501Z,2021-10-07T08:16:32.901613390Z,2335
2021-10-07T08:16:27.233684556Z,2021-10-07T08:16:32.904123965Z,2336
2021-10-07T08:16:26.637823373Z,2021-10-07T08:16:32.909815847Z,2337
2021-10-07T08:16:27.212338846Z,2021-10-07T08:16:32.910649616Z,2338
2021-10-07T08:16:32.842707836Z,2021-10-07T08:16:32.913981578Z,2339
2021-10-07T08:16:29.844234082Z,2021-10-07T08:16:32.917256706Z,2340
2021-10-07T08:16:32.851794789Z,2021-10-07T08:16:32.918872716Z,2341
2021-10-07T08:16:28.404402342Z,2021-10-07T08:16:32.923860523Z,2342
2021-10-07T08:16:29.286723434Z,2021-10-07T08:16:32.925950321Z,2343
2021-10-07T08:16:29.224823444Z,2021-10-07T08:16:32.928761556Z,2344
2021-10-07T08:16:27.359234524Z,2021-10-07T08:16:32.932521451Z,2345
2021-10-07T08:16:32.870316764Z,2021-10-07T08:16:32.936070662Z,2346
2021-10-07T08:16:27.192347653Z,2021-10-07T08:16:32.941308542Z,2347
2021-10-07T08:16:29.003082348Z,2021-10-07T08:16:32.945053715Z,2348
2021-10-07T08:16:30.871923495Z,2021-10-07T08:16:32.947937927Z,2349
2021-10-07T08:16:29.229235011Z,2021-10-07T08:16:32.953927180Z,2350
2021-10-07T08:16:27.862351589Z,2021-10-07T08:16:32.956521799Z,2351
2021-10-07T08:16:32.887763934Z,2021-10-07T08:16:32.962551771Z,2352
2021-10-07T08:16:30.923533067Z,2021-10-07T08:16:32.966790267Z,2353
2021-10-07T08:16:27.023542307Z,2021-10-07T08:16:32.970971873Z,2354
2021-10-07T08:16:27.223551984Z,2021-10-07T08:16:32.973879519Z,2355
2021-10-07T08:16:27.898123562Z,2021-10-07T08:16:32.976124664Z,2356
2021-10-07T08:16:30.235703467Z,2021-10-07T08:16:32.980798390Z,2357
2021-10-07T08:16:30.023585167Z,2021-10-07T08:16:32.982983662Z,2358
2021-10-07T08:16:31.132723598Z,2021-10-07T08:16:32.987922268Z,2359
2021-10-07T08:16:27.668142360Z,2021-10-07T08:16:32.990687035Z,2360
2021-10-07T08:16:32.919682903Z,2021-10-07T08:16:32.995506924Z,2361
2021-10-07T08:16:27.642362909Z,2021-10-07T08:16:32.997942865Z,2362
2021-10-07T08:16:32.215923635Z,2021-10-07T08:16:33.001459255Z,2363
2021-10-07T08:16:27.142364248Z,2021-10-07T08:16:33.006134846Z,2364
2021-10-07T08:16:32.931565397Z,2021-10-07T08:16:33.010096449Z,2365
2021-10-07T08:16:28.362366320Z,2021-10-07T08:16:33.012763638Z,2366
2021-10-07T08:16:28.639202367Z,2021-10-07T08:16:33.015358345Z,2367
2021-10-07T08:16:27.952368518Z,2021-10-07T08:16:33.018757229Z,2368
2021-10-07T08:16:31.548723696Z,2021-10-07T08:16:33.019588666Z,2369
2021-10-07T08:16:32.953011675Z,2021-10-07T08:16:33.024818921Z,2370
2021-10-07T08:16:27.237186065Z,2021-10-07T08:16:33.026970477Z,2371
2021-10-07T08:16:30.122592372Z,2021-10-07T08:16:33.031687421Z,2372
2021-10-07T08:16:31.237333729Z,2021-10-07T08:16:33.035477652Z,2373
2021-10-07T08:16:28.798237411Z,2021-10-07T08:16:33.039185557Z,2374
2021-10-07T08:16:28.244223753Z,2021-10-07T08:16:33.041473000Z,2375
2021-10-07T08:16:31.123765243Z,2021-10-07T08:16:33.043550854Z,2376
2021-10-07T08:16:29.429982377Z,2021-10-07T08:16:33.048786179Z,2377
2021-10-07T08:16:32.982306314Z,2021-10-07T08:16:33.052200573Z,2378
2021-10-07T08:16:26.691237908Z,2021-10-07T08:16:33.053899901Z,2379
2021-10-07T08:16:27.696223804Z,2021-10-07T08:16:33.055122617Z,2380
2021-10-07T08:16:29.432062381Z,2021-10-07T08:16:33.061864074Z,2381
2021-10-07T08:16:26.897722382Z,2021-10-07T08:16:33.063901061Z,2382
2021-10-07T08:16:33.000822060Z,2021-10-07T08:16:33.065631809Z,2383
2021-10-07T08:16:29.857523843Z,2021-10-07T08:16:33.068052538Z,2384
2021-10-07T08:16:28.238572673Z,2021-10-07T08:16:33.073964146Z,2385
2021-10-07T08:16:27.960238672Z,2021-10-07T08:16:33.077296247Z,2386
2021-10-07T08:16:29.238759328Z,2021-10-07T08:16:33.080828588Z,2387
2021-10-07T08:16:29.023888809Z,2021-10-07T08:16:33.083889156Z,2388
2021-10-07T08:16:28.323895010Z,2021-10-07T08:16:33.087425034Z,2389
2021-10-07T08:16:26.923905451Z,2021-10-07T08:16:33.091396861Z,2390
2021-10-07T08:16:33.026473669Z,2021-10-07T08:16:33.093445414Z,2391
2021-10-07T08:16:28.426872392Z,2021-10-07T08:16:33.095496071Z,2392
2021-10-07T08:16:29.323934334Z,2021-10-07T08:16:33.097732501Z,2393
2021-10-07T08:16:26.944023943Z,2021-10-07T08:16:33.104728138Z,2394
2021-10-07T08:16:30.851239567Z,2021-10-07T08:16:33.107878906Z,2395
2021-10-07T08:16:31.007123963Z,2021-10-07T08:16:33.111758387Z,2396
2021-10-07T08:16:28.326239767Z,2021-10-07T08:16:33.113942858Z,2397
2021-10-07T08:16:27.239894662Z,2021-10-07T08:16:33.118620394Z,2398
2021-10-07T08:16:33.052946715Z,2021-10-07T08:16:33.120284666Z,2399
2021-10-07T08:16:29.624008726Z,2021-10-07T08:16:33.121963082Z,2400
2021-10-07T08:16:27.639240117Z,2021-10-07T08:16:33.125495725Z,2401
2021-10-07T08:16:28.584392402Z,2021-10-07T08:16:33.127453421Z,2402
2021-10-07T08:16:27.798124036Z,2021-10-07T08:16:33.129354033Z,2403
2021-10-07T08:16:27.723240457Z,2021-10-07T08:16:33.130932629Z,2404
2021-10-07T08:16:32.708240577Z,2021-10-07T08:16:33.134500925Z,2405
2021-10-07T08:16:29.325924069Z,2021-10-07T08:16:33.136138216Z,2406
2021-10-07T08:16:33.079811984Z,2021-10-07T08:16:33.137950951Z,2407
2021-10-07T08:16:33.082979868Z,2021-10-07T08:16:33.139806067Z,2408
2021-10-07T08:16:31.240956739Z,2021-10-07T08:16:33.145404201Z,2409
2021-10-07T08:16:27.778241065Z,2021-10-07T08:16:33.147494787Z,2410
2021-10-07T08:16:26.598802411Z,2021-10-07T08:16:33.152639797Z,2411
2021-10-07T08:16:33.094419392Z,2021-10-07T08:16:33.157447874Z,2412
2021-10-07T08:16:33.096544091Z,2021-10-07T08:16:33.159702026Z,2413
2021-10-07T08:16:28.241435163Z,2021-10-07T08:16:33.160967445Z,2414
2021-10-07T08:16:33.106968260Z,2021-10-07T08:16:33.164867853Z,2415
2021-10-07T08:16:27.252416407Z,2021-10-07T08:16:33.168590214Z,2416
2021-10-07T08:16:29.241767169Z,2021-10-07T08:16:33.171506754Z,2417
2021-10-07T08:16:33.116979229Z,2021-10-07T08:16:33.173543630Z,2418
2021-10-07T08:16:29.433992419Z,2021-10-07T08:16:33.175774369Z,2419
2021-10-07T08:16:31.510242080Z,2021-10-07T08:16:33.177490884Z,2420
2021-10-07T08:16:30.758242103Z,2021-10-07T08:16:33.179966568Z,2421
2021-10-07T08:16:32.433724223Z,2021-10-07T08:16:33.185830395Z,2422
2021-10-07T08:16:28.424232065Z,2021-10-07T08:16:33.187253993Z,2423
2021-10-07T08:16:32.130324245Z,2021-10-07T08:16:33.187963529Z,2424
2021-10-07T08:16:28.242552546Z,2021-10-07T08:16:33.194610343Z,2425
2021-10-07T08:16:26.724263418Z,2021-10-07T08:16:33.197685837Z,2426
2021-10-07T08:16:31.324624274Z,2021-10-07T08:16:33.200971034Z,2427
2021-10-07T08:16:27.242837456Z,2021-10-07T08:16:33.203299722Z,2428
2021-10-07T08:16:27.424299178Z,2021-10-07T08:16:33.206703225Z,2429
2021-10-07T08:16:28.834424307Z,2021-10-07T08:16:33.211426483Z,2430
2021-10-07T08:16:28.216812431Z,2021-10-07T08:16:33.215345751Z,2431
2021-10-07T08:16:32.692432284Z,2021-10-07T08:16:33.216962366Z,2432
2021-10-07T08:16:27.324336385Z,2021-10-07T08:16:33.220617240Z,2433
2021-10-07T08:16:27.657124345Z,2021-10-07T08:16:33.224561580Z,2434
2021-10-07T08:16:27.624352935Z,2021-10-07T08:16:33.225964187Z,2435
2021-10-07T08:16:26.524368873Z,2021-10-07T08:16:33.227019794Z,2436
2021-10-07T08:16:33.169899979Z,2021-10-07T08:16:33.231395960Z,2437
2021-10-07T08:16:31.243810335Z,2021-10-07T08:16:33.234962076Z,2438
2021-10-07T08:16:29.073424390Z,2021-10-07T08:16:33.238365524Z,2439
2021-10-07T08:16:28.924403181Z,2021-10-07T08:16:33.242459392Z,2440
2021-10-07T08:16:30.244112964Z,2021-10-07T08:16:33.244346296Z,2441
